TIME_StartTime,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyroX,IMU_GyroY,IMU_GyroZ,IMU_MagX,IMU_MagY,IMU_MagZ,IMU_tA,IMU_tG,IMU_tM
84001187,-0.783644735813,-1.20119214058,-10.2516765594,-0.00624048663303,0.00203983974643,-5.37240666745e-05,0.0788901597261,-0.179574117064,0.478516876698,0.0,0.0,0.0
84005077,-0.689139842987,-1.19507372379,-10.002325058,-0.0023136199452,0.0253128223121,-0.00254920963198,0.0788901597261,-0.179574117064,0.478516876698,0.0,0.0,0.0
84009715,-0.633396625519,-1.00173342228,-9.65582370758,0.00303812767379,0.0326145589352,-0.00789531134069,0.00271957786754,-0.0668157190084,0.653588235378,0.0,0.0,0.0
84009715,-0.633396625519,-1.00173342228,-9.65582370758,0.00303812767379,0.0326145589352,-0.00789531134069,0.00271957786754,-0.0668157190084,0.653588235378,0.0,0.0,0.0
84013151,-0.471593648195,-0.74466586113,-9.57681083679,0.00348646729253,0.0311105642468,-0.00650922162458,0.00271957786754,-0.0668157190084,0.653588235378,0.0,0.0,0.0
84016936,-0.303638905287,-0.659834563732,-9.3063621521,0.000749810482375,0.0187858100981,-0.00307297613472,0.00271957786754,-0.0668157190084,0.653588235378,0.0,0.0,0.0
84021703,-0.422848790884,-0.810813605785,-9.20914840698,-0.00713853584602,0.000199493340915,-0.00414402736351,0.0987196490169,-0.173534631729,0.484100580215,0.0,0.0,0.0
84025166,-0.418977200985,-1.10352647305,-9.32943725586,-0.00742561742663,-0.0160581804812,-0.00103925191797,0.0987196490169,-0.173534631729,0.484100580215,0.0,0.0,0.0
84028975,-0.488077610731,-1.29164731503,-9.77684783936,-0.00851754285395,-0.0199004802853,-0.00377870351076,0.0272035915405,-0.086507178843,0.659882724285,0.0,0.0,0.0
84033674,-0.553755939007,-1.50897216797,-10.0347070694,0.00195025245193,-0.00241728522815,0.00152746750973,0.0272035915405,-0.086507178843,0.659882724285,0.0,0.0,0.0
84036886,-0.539458692074,-1.34154260159,-9.60940647125,0.00218988582492,0.0101743685082,-0.00875666551292,0.0272035915405,-0.086507178843,0.659882724285,0.0,0.0,0.0
84041117,-0.576517343521,-0.879008352757,-9.63192081451,0.00502281403169,0.00920241139829,-0.0115690426901,0.0772490724921,-0.148882210255,0.515779316425,0.0,0.0,0.0
84045251,-0.586066305637,-0.639290690422,-9.58743286133,0.00336985429749,0.0130145642906,-0.009431341663,0.0772490724921,-0.148882210255,0.515779316425,0.0,0.0,0.0
84049020,-0.725843429565,-0.656728684902,-9.35507297516,-0.00740224309266,-0.00309634651057,-0.0106992693618,0.0587056651711,-0.110131315887,0.642245233059,0.0,0.0,0.0
84053095,-0.969509840012,-0.730384707451,-9.49171352386,-0.0116788214073,-0.0195581372827,-0.0107748089358,0.0587056651711,-0.110131315887,0.642245233059,0.0,0.0,0.0
84053095,-0.969509840012,-0.730384707451,-9.49171352386,-0.0116788214073,-0.0195581372827,-0.0107748089358,0.0587056651711,-0.110131315887,0.642245233059,0.0,0.0,0.0
84057843,-1.04479563236,-1.06285870075,-9.85767269135,-0.00798506289721,-0.0212044548243,-0.0035746737849,0.0587056651711,-0.110131315887,0.642245233059,0.0,0.0,0.0
84061652,-1.17798554897,-1.29099154472,-10.2791261673,-0.00357297272421,-0.00920127239078,0.00127115251962,0.0445167459548,-0.150988444686,0.56141859293,0.0,0.0,0.0
84065297,-0.956189095974,-1.34787642956,-10.0539550781,0.00472892308608,0.0171601679176,0.00255430140533,0.0445167459548,-0.150988444686,0.56141859293,0.0,0.0,0.0
84069313,-0.707664728165,-1.01653218269,-9.90828800201,0.00931901019067,0.0245334114879,0.00250757625327,0.0613287873566,-0.123717710376,0.585628032684,0.0,0.0,0.0
84073368,-0.402534395456,-0.728841304779,-9.84825229645,0.0108282351866,0.0393402613699,0.00439820438623,0.0613287873566,-0.123717710376,0.585628032684,0.0,0.0,0.0
84077056,-0.155075475574,-0.566246211529,-9.40443134308,0.00598377874121,0.0368132181466,0.00199484708719,0.0613287873566,-0.123717710376,0.585628032684,0.0,0.0,0.0
84089019,-0.47068208456,-1.35381746292,-9.49887752533,-0.0183891113847,-0.0155841931701,-0.0110396603122,0.0910701900721,-0.175753340125,0.536748230457,0.0,0.0,0.0
84093280,-0.615225017071,-1.55932402611,-9.61367893219,-0.0130656175315,-0.0167949646711,-0.0134127866477,0.0910701900721,-0.175753340125,0.536748230457,0.0,0.0,0.0
84096966,-0.726855516434,-1.51411867142,-9.79937744141,0.00119932077359,-0.0101962340996,-0.000986814964563,0.0910701900721,-0.175753340125,0.536748230457,0.0,0.0,0.0
84101402,-0.708617925644,-1.17744481564,-9.90912723541,0.0169534310699,0.00402438780293,0.00595754291862,-0.00617312500253,-0.0810907259583,0.651577949524,0.0,0.0,0.0
84105626,-0.729659020901,-0.815091967583,-9.72308349609,0.0213993825018,0.0120852328837,0.00766331981868,-0.00617312500253,-0.0810907259583,0.651577949524,0.0,0.0,0.0
84105626,-0.729659020901,-0.815091967583,-9.72308349609,0.0213993825018,0.0120852328837,0.00766331981868,-0.00617312500253,-0.0810907259583,0.651577949524,0.0,0.0,0.0
84109154,-0.574014246464,-0.584274768829,-9.56069374084,0.00716961640865,0.00549128837883,-0.000981510733254,0.0973540395498,-0.176534116268,0.474638968706,0.0,0.0,0.0
84117537,-0.926181674004,-0.799991130829,-9.6587228775,-0.0211687199771,-0.00912376493216,-0.0144412694499,0.0973540395498,-0.176534116268,0.474638968706,0.0,0.0,0.0
84121669,-1.11545729637,-1.12348651886,-9.71987819672,-0.0247456189245,-0.0138652380556,-0.0193695295602,0.0242997519672,-0.0880753621459,0.64875048399,0.0,0.0,0.0
84125072,-1.1966022253,-1.36510741711,-10.0223922729,-0.0110146254301,-0.00403855089098,-0.00634735496715,0.0242997519672,-0.0880753621459,0.64875048399,0.0,0.0,0.0
84130639,-1.10801398754,-1.46540594101,-10.1623029709,0.00620008632541,0.0170241389424,0.0064418730326,0.0609688907862,-0.130278944969,0.518390834332,0.0,0.0,0.0
84133230,-0.856057465076,-1.09208893776,-9.89960670471,0.0204312540591,0.032365847379,0.0105149634182,0.0609688907862,-0.130278944969,0.518390834332,0.0,0.0,0.0
84136940,-0.324889570475,-0.804813802242,-9.67114543915,0.0271287951618,0.0306919533759,0.0231337230653,0.0609688907862,-0.130278944969,0.518390834332,0.0,0.0,0.0
84142352,0.146637231112,-0.424905866385,-9.38295555115,0.00539170857519,0.0245199277997,0.00365450931713,0.0959665253758,-0.122793734074,0.585177540779,0.0,0.0,0.0
84145823,0.0566234625876,-0.686453819275,-9.28474140167,-0.0139745362103,0.0105994837359,-0.00974180269986,0.0959665253758,-0.122793734074,0.585177540779,0.0,0.0,0.0
84149741,-0.0522573068738,-1.11666440964,-9.157289505,-0.0275339093059,-0.00886657740921,-0.0248624794185,0.0204240623862,-0.104686751962,0.657952725887,0.0,0.0,0.0
84154513,-0.422006547451,-1.24877643585,-9.5319776535,-0.0280216559768,-0.0263990536332,-0.0268327370286,0.0204240623862,-0.104686751962,0.657952725887,0.0,0.0,0.0
84154513,-0.422006547451,-1.24877643585,-9.5319776535,-0.0280216559768,-0.0263990536332,-0.0268327370286,0.0204240623862,-0.104686751962,0.657952725887,0.0,0.0,0.0
84157939,-0.769650995731,-1.61809241772,-9.81070041656,-0.00977863837034,-0.0174715537578,-0.00925866886973,0.0204240623862,-0.104686751962,0.657952725887,0.0,0.0,0.0
84161813,-1.02049815655,-1.49874448776,-9.7132024765,0.00592817366123,-0.00669746147469,-0.00620874110609,0.0951729491353,-0.176486685872,0.516859352589,0.0,0.0,0.0
84166526,-1.03446733952,-1.13563013077,-9.88233947754,0.0231089424342,-0.00537206139416,0.0104345297441,0.0951729491353,-0.176486685872,0.516859352589,0.0,0.0,0.0
84170043,-0.772365570068,-0.659982740879,-9.85520648956,0.0214460268617,0.00718543864787,0.0126512302086,0.012470331043,-0.0986914858222,0.673143208027,0.0,0.0,0.0
84178449,-0.745854437351,-0.602085471153,-9.5695104599,-0.0100499102846,0.00339590501972,-0.00558592844754,0.012470331043,-0.0986914858222,0.673143208027,0.0,0.0,0.0
84190397,-1.03663766384,-1.42800068855,-9.94967079163,-0.00917016156018,0.0154815092683,-0.00824831333011,0.0481480509043,-0.119088724256,0.553092718124,0.0,0.0,0.0
84193849,-0.994414031506,-1.4081043005,-9.801612854,0.010357696563,0.016907369718,0.00302295945585,0.0481480509043,-0.119088724256,0.553092718124,0.0,0.0,0.0
84197749,-0.67137914896,-1.10520207882,-9.82413005829,0.0195583067834,0.0229269620031,0.0146605977789,0.0481480509043,-0.119088724256,0.553092718124,0.0,0.0,0.0
84202748,-0.185290664434,-0.73049902916,-9.56227970123,0.0151385422796,0.0286285616457,0.0114999655634,0.0248545892537,-0.0806288421154,0.60451900959,0.0,0.0,0.0
84205849,-0.0610650554299,-0.665345847607,-9.40216159821,0.00797807611525,0.0199532471597,0.00644167233258,0.0248545892537,-0.0806288421154,0.60451900959,0.0,0.0,0.0
84209690,0.143581867218,-0.750618338585,-9.09504413605,-0.00818759761751,0.00300374231301,-0.00431879516691,0.1089316383,-0.157216504216,0.515531778336,0.0,0.0,0.0
84214607,0.0301158614457,-0.823737084866,-9.30764293671,-0.0235025119036,-0.0192240811884,-0.0214315876365,0.1089316383,-0.157216504216,0.515531778336,0.0,0.0,0.0
84214607,0.0301158614457,-0.823737084866,-9.30764293671,-0.0235025119036,-0.0192240811884,-0.0214315876365,0.1089316383,-0.157216504216,0.515531778336,0.0,0.0,0.0
84218122,-0.249190807343,-1.28389203548,-9.6378660202,-0.0238789506257,-0.0161733478308,-0.0185787379742,0.1089316383,-0.157216504216,0.515531778336,0.0,0.0,0.0
84222234,-0.76590692997,-1.54384279251,-9.63152503967,-0.0140931522474,-0.0122179323807,-0.018606306985,0.0379444248974,-0.0882734805346,0.660859107971,0.0,0.0,0.0
84226437,-1.13370847702,-1.37075471878,-9.84480476379,0.000805189483799,-0.0122189912945,-0.0109420167282,0.0379444248974,-0.0882734805346,0.660859107971,0.0,0.0,0.0
84229802,-1.0992667675,-1.11692452431,-9.92388248444,0.0136950453743,-0.00405887560919,0.00341756176203,0.0556315518916,-0.147068053484,0.565863251686,0.0,0.0,0.0
84233731,-1.12173819542,-0.601969480515,-9.84171867371,0.010690276511,0.00669603282586,0.00130848854315,0.0556315518916,-0.147068053484,0.565863251686,0.0,0.0,0.0
84238330,-1.03525626659,-0.659469783306,-9.69003677368,0.0117512689903,0.00763262342662,0.0110842762515,0.0556315518916,-0.147068053484,0.565863251686,0.0,0.0,0.0
84242438,-0.695847332478,-0.554948747158,-9.58520126343,-0.00619925465435,-0.00200230651535,-0.00603160308674,0.0801458880305,-0.15825086832,0.566938281059,0.0,0.0,0.0
84250383,-0.707013428211,-1.21483898163,-10.0315694809,-0.0116094984114,0.0176807325333,-0.00387548678555,-0.00667907856405,-0.101316548884,0.64353454113,0.0,0.0,0.0
84253867,-0.761210680008,-1.37209403515,-9.7064704895,-0.00990066397935,0.0241190809757,-0.013862897642,-0.00667907856405,-0.101316548884,0.64353454113,0.0,0.0,0.0
84257720,-0.623359084129,-1.21946930885,-9.81121635437,0.00170172739308,0.0207237135619,-0.00326555571519,-0.00667907856405,-0.101316548884,0.64353454113,0.0,0.0,0.0
84262771,-0.320094704628,-0.978954076767,-9.52010726929,0.0034350915812,0.0232384055853,9.1737740604e-07,0.0733646899462,-0.156022205949,0.49972230196,0.0,0.0,0.0
84262771,-0.320094704628,-0.978954076767,-9.52010726929,0.0034350915812,0.0232384055853,9.1737740604e-07,0.0733646899462,-0.156022205949,0.49972230196,0.0,0.0,0.0
84266149,-0.38883009553,-0.780206918716,-9.38494205475,0.00990995392203,0.0158010348678,0.00758800050244,0.0733646899462,-0.156022205949,0.49972230196,0.0,0.0,0.0
84269998,-0.12189733237,-0.939193308353,-9.15529441833,0.00822215527296,0.00302541139536,0.00883988663554,0.0615038648248,-0.122465133667,0.586215257645,0.0,0.0,0.0
84274190,0.0456974394619,-0.762398540974,-9.43188095093,-0.00179751811083,-0.0183389987797,-0.00412469077855,0.0615038648248,-0.122465133667,0.586215257645,0.0,0.0,0.0
84277824,-0.0850330963731,-1.0808750391,-9.66385746002,-0.0106509169564,-0.0105778994039,-0.00420485064387,0.0615038648248,-0.122465133667,0.586215257645,0.0,0.0,0.0
84282390,-0.399233013391,-1.2867064476,-9.59402179718,-0.0162401776761,-0.0035630078055,-0.0199466366321,0.0154349384829,-0.0927737727761,0.625005066395,0.0,0.0,0.0
84286473,-0.855389535427,-1.29718577862,-9.64388561249,-0.0118982903659,-0.00741993729025,-0.0230411607772,0.0154349384829,-0.0927737727761,0.625005066395,0.0,0.0,0.0
84289844,-0.988680541515,-1.09422254562,-9.80423545837,-0.0059728785418,-0.00900265201926,-0.014805899933,0.100501209497,-0.160199910402,0.501074969769,0.0,0.0,0.0
84293711,-1.20392036438,-0.793047845364,-9.746758461,0.00161981047131,-0.00196581054479,-0.0093156369403,0.100501209497,-0.160199910402,0.501074969769,0.0,0.0,0.0
84298950,-1.30758142471,-0.881497502327,-9.66986942291,0.00979622919112,-0.000949503912125,0.00758337276056,0.0614028126001,-0.111687637866,0.641604363918,0.0,0.0,0.0
84302934,-1.0533863306,-0.707541108131,-9.84823322296,0.00482012331486,-0.0114560555667,0.00377713190392,0.0614028126001,-0.111687637866,0.641604363918,0.0,0.0,0.0
84306592,-0.851923108101,-0.848933041096,-10.0637969971,-0.000800247187726,0.00776040600613,0.0101946061477,0.0614028126001,-0.111687637866,0.641604363918,0.0,0.0,0.0
84311280,-0.647326588631,-1.03680765629,-9.9110956192,-0.00582086853683,0.0275981295854,0.000734181958251,0.0123276589438,-0.11939855665,0.618693828583,0.0,0.0,0.0
84311280,-0.647326588631,-1.03680765629,-9.9110956192,-0.00582086853683,0.0275981295854,0.000734181958251,0.0123276589438,-0.11939855665,0.618693828583,0.0,0.0,0.0
84314595,-0.517803966999,-1.12341237068,-9.75641536713,-0.00289769191295,0.0323975160718,-0.00646205525845,0.0123276589438,-0.11939855665,0.618693828583,0.0,0.0,0.0
84318608,-0.314059525728,-1.13494241238,-9.6558599472,-0.00444001983851,0.0259326845407,-0.00417126575485,0.0320678390563,-0.111754365265,0.656377196312,0.0,0.0,0.0
84324222,-0.164928466082,-0.816648304462,-9.40913009644,-0.00702336197719,0.0237057637423,-0.0125457486138,0.0320678390563,-0.111754365265,0.656377196312,0.0,0.0,0.0
84326613,-0.278217941523,-1.06302595139,-9.24731063843,-0.000177654830622,0.00936708040535,0.00180537847336,0.0320678390563,-0.111754365265,0.656377196312,0.0,0.0,0.0
84330738,-0.166357219219,-1.04166066647,-9.31143951416,0.00288747670129,-0.0114646079019,-0.00218325899914,0.0183293893933,-0.11126870662,0.602670550346,0.0,0.0,0.0
84335115,-0.260999858379,-1.018892169,-9.55236053467,0.00303621054627,-0.024263933301,0.00266170711257,0.0183293893933,-0.11126870662,0.602670550346,0.0,0.0,0.0
84338806,-0.345352739096,-1.19302690029,-9.72193813324,-0.000901663384866,-0.0102221174166,0.0020205352921,0.09820818156,-0.1755348593,0.475526303053,0.0,0.0,0.0
84342860,-0.551110804081,-1.13327980042,-9.57400226593,-0.00756011204794,0.00213941023685,-0.0139143923298,0.09820818156,-0.1755348593,0.475526303053,0.0,0.0,0.0
84346871,-0.742586374283,-1.13873171806,-9.72713088989,-0.00519879348576,-0.0035773718264,-0.0118290213868,0.09820818156,-0.1755348593,0.475526303053,0.0,0.0,0.0
84350629,-0.800732553005,-0.825300574303,-9.80907249451,-0.00916394591331,-0.00413291202858,-0.014284866862,0.0477795861661,-0.0944410860538,0.647843301296,0.0,0.0,0.0
84354605,-1.10118424892,-0.796543776989,-9.68414497375,-0.00383550184779,-0.0031857220456,-0.0100795766339,0.0477795861661,-0.0944410860538,0.647843301296,0.0,0.0,0.0
84354605,-1.10118424892,-0.796543776989,-9.68414497375,-0.00383550184779,-0.0031857220456,-0.0100795766339,0.0477795861661,-0.0944410860538,0.647843301296,0.0,0.0,0.0
84359286,-1.25214731693,-0.937718212605,-9.66766643524,-0.000203606308787,-0.00751822069287,-0.00247156922705,0.0244485605508,-0.111639745533,0.589821517467,0.0,0.0,0.0
84371318,-0.975456953049,-1.07503449917,-9.92454051971,-0.00110170198604,0.0304710119963,0.00308583118021,0.107235133648,-0.164185896516,0.4904704988,0.0,0.0,0.0
84374693,-0.74134761095,-1.05741405487,-9.73041629791,-0.00128506531473,0.0349989198148,-0.00137508858461,0.107235133648,-0.164185896516,0.4904704988,0.0,0.0,0.0
84378558,-0.338507443666,-0.97983288765,-9.64330101013,-0.00404457328841,0.0331228673458,-0.00340344617143,0.0498379170895,-0.100966632366,0.658920884132,0.0,0.0,0.0
84384308,0.0346834734082,-0.801601469517,-9.34471702576,-0.00566933024675,0.0232505314052,-0.00575787620619,0.0498379170895,-0.100966632366,0.658920884132,0.0,0.0,0.0
84390583,0.0227191150188,-1.08302938938,-9.2963886261,-0.000208277750062,-0.0104421954602,-0.00302550848573,0.0157668720931,-0.116795234382,0.624423086643,0.0,0.0,0.0
84398689,-0.34300839901,-1.17263245583,-9.7410697937,-0.00288091553375,-0.00646749977022,-0.0039639910683,0.0802615582943,-0.176188156009,0.496676534414,0.0,0.0,0.0
84402635,-0.574269592762,-1.13360571861,-9.57001113892,-0.00731046358123,0.00324865244329,-0.0117737278342,0.0802615582943,-0.176188156009,0.496676534414,0.0,0.0,0.0
84407274,-0.865015983582,-1.07938182354,-9.61364269257,-0.00962403044105,5.16948202858e-05,-0.0170579236001,0.0802615582943,-0.176188156009,0.496676534414,0.0,0.0,0.0
84414480,-1.06365036964,-0.662107765675,-9.64995288849,-0.000374522584025,-0.00934293121099,-0.00491492589936,0.0635579377413,-0.120803363621,0.580600500107,0.0,0.0,0.0
84419383,-1.16208124161,-0.871606588364,-9.74895954132,0.00625056633726,-0.0128251463175,0.00388583447784,0.0151325138286,-0.0913134366274,0.636570930481,0.0,0.0,0.0
84423554,-1.16821861267,-1.03272473812,-10.1054649353,0.00418417621404,-0.0140547677875,0.00173566432204,0.0151325138286,-0.0913134366274,0.636570930481,0.0,0.0,0.0
84426624,-1.08156716824,-1.08490526676,-10.3059072495,0.000288737210212,0.00253698113374,0.00376306357794,0.0151325138286,-0.0913134366274,0.636570930481,0.0,0.0,0.0
84426624,-1.08156716824,-1.08490526676,-10.3059072495,0.000288737210212,0.00253698113374,0.00376306357794,0.0151325138286,-0.0913134366274,0.636570930481,0.0,0.0,0.0
84431292,-0.909725606441,-1.04336631298,-9.99186897278,-0.000597826088779,0.035689663142,0.000500934082083,0.0714942514896,-0.137624531984,0.506747305393,0.0,0.0,0.0
84434501,-0.741210639477,-1.02089035511,-9.63025951385,-0.00487515097484,0.0465632230043,-0.00580048002303,0.0714942514896,-0.137624531984,0.506747305393,0.0,0.0,0.0
84438619,-0.460426837206,-0.886267542839,-9.41921520233,-0.00546907167882,0.0350498072803,-0.00694422097877,0.108266361058,-0.145032078028,0.54912263155,0.0,0.0,0.0
84442944,-0.130020186305,-0.792541384697,-9.16657543182,-0.00638071401045,0.0175502225757,-0.00300062191673,0.108266361058,-0.145032078028,0.54912263155,0.0,0.0,0.0
84446610,0.0331784673035,-0.999812722206,-9.28074836731,0.00246794242412,-0.0032305624336,0.00799177680165,0.108266361058,-0.145032078028,0.54912263155,0.0,0.0,0.0
84450546,0.0891235172749,-1.32943344116,-9.39801311493,0.00253656855784,-0.0123331332579,0.0055442135781,0.0171381011605,-0.0908370763063,0.699551463127,0.0,0.0,0.0
84455170,0.0292751807719,-1.28122830391,-9.85815143585,0.00137032405473,-0.0229962952435,-0.00235168868676,0.0171381011605,-0.0908370763063,0.699551463127,0.0,0.0,0.0
84458592,-0.268914103508,-1.26020801067,-9.94715213776,0.00280904513784,-0.000719194998965,0.00132424302865,0.0306385904551,-0.140759781003,0.567517697811,0.0,0.0,0.0
84462744,-0.464087873697,-1.03480911255,-9.30525016785,-0.0106798028573,0.0129108019173,-0.0234568845481,0.0306385904551,-0.140759781003,0.567517697811,0.0,0.0,0.0
84467550,-0.774036705494,-0.845727205276,-9.44844532013,-0.0154037475586,-0.00207338109612,-0.0213990788907,0.0306385904551,-0.140759781003,0.567517697811,0.0,0.0,0.0
84474558,-1.29131615162,-0.735028326511,-9.65545845032,-0.00118094380014,-0.0199901182204,-0.00272332062013,0.0922339037061,-0.178455904126,0.518615961075,0.0,0.0,0.0
84474558,-1.29131615162,-0.735028326511,-9.65545845032,-0.00118094380014,-0.0199901182204,-0.00272332062013,0.0922339037061,-0.178455904126,0.518615961075,0.0,0.0,0.0
84479255,-1.3607711792,-1.10373616219,-9.80687141418,0.0101528735831,-0.0197927709669,0.0109750535339,0.0373261980712,-0.116323307157,0.609435737133,0.0,0.0,0.0
